STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,PRCP,SNOW,TMAX,TMIN,TOBS
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150101,0,-9999,144,6,100
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150102,10,-9999,133,78,106
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150103,76,-9999,183,106,183
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150104,165,-9999,189,72,72
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150105,0,-9999,128,22,22
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150106,0,-9999,161,22,72
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150107,0,-9999,100,-56,-56
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150108,0,-9999,11,-94,-50
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150109,0,-9999,72,-50,22
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150110,0,-9999,106,-22,11
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150111,58,-9999,100,11,50
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150112,36,-9999,83,44,44
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150113,0,-9999,106,44,67
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150114,0,-9999,67,44,50
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150115,20,-9999,61,44,44
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150116,0,-9999,144,6,33
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150117,0,-9999,167,-6,61
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150118,0,-9999,172,39,56
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150119,0,-9999,194,6,39
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150120,0,-9999,183,28,83
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150121,0,-9999,200,50,83
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150122,0,-9999,156,61,111
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150123,467,-9999,111,72,72
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150124,152,-9999,117,28,44
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150125,0,-9999,156,0,100
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150126,0,-9999,100,22,28
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150127,0,-9999,122,-11,33
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150128,0,-9999,122,-11,17
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150129,0,-9999,144,-6,117
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150130,0,-9999,133,33,33
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150131,0,-9999,144,-17,44
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150201,46,-9999,183,33,150
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150202,0,-9999,150,-56,17
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150204,41,-9999,94,11,61
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150205,20,-9999,150,33,33
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150206,0,-9999,111,-22,17
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150207,0,-9999,178,-17,61
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150208,0,-9999,200,17,94
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150209,102,-9999,183,94,106
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150210,0,-9999,144,50,56
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150211,0,-9999,172,22,78
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150212,0,-9999,150,-28,-6
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150214,0,-9999,161,-33,106
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150215,0,-9999,106,6,44
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150216,76,-9999,161,28,156
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150217,51,-9999,156,-6,6
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150218,0,-9999,83,-28,-22
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150219,0,-9999,11,-67,-50
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150220,0,-9999,28,-67,-11
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150221,0,-9999,189,-17,128
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150222,241,-9999,194,100,144
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150223,114,-9999,156,78,78
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150224,89,-9999,78,28,33
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150225,452,-9999,61,28,39
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150226,10,-9999,106,22,39
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150227,0,-9999,139,0,44
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150228,18,-9999,122,22,61
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150301,18,-9999,89,33,67
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150302,0,-9999,222,67,161
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150303,0,-9999,239,139,156
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150304,0,-9999,250,122,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150305,58,-9999,250,39,39
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150306,8,-9999,100,17,28
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150307,0,-9999,183,0,61
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150308,0,-9999,217,17,117
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150309,0,-9999,228,83,172
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150310,0,-9999,272,139,200
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150312,5,-9999,267,156,167
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150313,30,-9999,167,89,89
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150314,23,-9999,239,89,161
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150315,0,-9999,272,139,144
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150316,0,-9999,294,67,150
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150317,0,-9999,283,117,206
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150318,0,-9999,233,139,167
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150319,142,-9999,167,111,111
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150320,3,-9999,211,106,183
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150321,0,-9999,244,133,183
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150322,140,-9999,183,122,133
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150323,15,-9999,156,128,139
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150324,0,-9999,211,122,167
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150326,0,-9999,222,144,206
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150327,18,-9999,206,94,94
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150328,0,-9999,139,33,50
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150329,0,-9999,167,-6,89
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150330,0,-9999,217,67,117
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150331,236,-9999,261,78,150
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150401,18,-9999,272,133,178
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150402,0,-9999,256,150,183
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150403,0,-9999,289,139,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150404,15,-9999,233,122,122
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150405,0,-9999,228,83,172
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150406,8,-9999,250,156,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150407,0,-9999,283,183,222
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150408,0,-9999,317,172,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150409,0,-9999,306,178,233
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150410,178,-9999,261,189,194
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150411,0,-9999,267,172,172
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150412,119,-9999,211,156,183
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150413,0,-9999,250,183,217
GHCND:USC00099124,WARNER ROBINS GA US,128,32.6094,-83.6163,20150414,25,-9999,289,206,211
